  7.7600e-07,  3.0225e-02, -2.0829e-02,  5.7681e-01
  7.7700e-07,  3.0756e-02, -2.0030e-02,  5.7830e-01
  7.7800e-07,  3.1363e-02, -1.9280e-02,  5.7979e-01
  7.7900e-07,  3.2041e-02, -1.8588e-02,  5.8128e-01
  7.8000e-07,  3.2785e-02, -1.7959e-02,  5.8278e-01
  7.8100e-07,  3.3587e-02, -1.7399e-02,  5.8427e-01
  7.8200e-07,  3.4441e-02, -1.6914e-02,  5.8577e-01
  7.8300e-07,  3.5341e-02, -1.6508e-02,  5.8727e-01
  7.8400e-07,  3.6276e-02, -1.6185e-02,  5.8877e-01
  7.8500e-07,  3.7241e-02, -1.5949e-02,  5.9027e-01
  7.8600e-07,  3.8226e-02, -1.5801e-02,  5.9178e-01
  7.8700e-07,  3.9222e-02, -1.5744e-02,  5.9328e-01
  7.8800e-07,  4.0222e-02, -1.5777e-02,  5.9479e-01
  7.8900e-07,  4.1216e-02, -1.5901e-02,  5.9630e-01
  7.9000e-07,  4.2196e-02, -1.6115e-02,  5.9781e-01
  7.9100e-07,  4.3153e-02, -1.6417e-02,  5.9933e-01
  7.9200e-07,  4.4079e-02, -1.6804e-02,  6.0085e-01
  7.9300e-07,  4.4966e-02, -1.7274e-02,  6.0236e-01
  7.9400e-07,  4.5806e-02, -1.7821e-02,  6.0388e-01
  7.9500e-07,  4.6592e-02, -1.8442e-02,  6.0541e-01
  7.9600e-07,  4.7317e-02, -1.9130e-02,  6.0693e-01
  7.9700e-07,  4.7975e-02, -1.9879e-02,  6.0846e-01
  7.9800e-07,  4.8560e-02, -2.0684e-02,  6.0998e-01
  7.9900e-07,  4.9068e-02, -2.1536e-02,  6.1151e-01
  8.0000e-07,  4.9495e-02, -2.2428e-02,  6.1305e-01
  8.0100e-07,  4.9836e-02, -2.3352e-02,  6.1458e-01
  8.0200e-07,  5.0089e-02, -2.4300e-02,  6.1611e-01
  8.0300e-07,  5.0253e-02, -2.5263e-02,  6.1765e-01
  8.0400e-07,  5.0326e-02, -2.6233e-02,  6.1919e-01
  8.0500e-07,  5.0308e-02, -2.7200e-02,  6.2073e-01
  8.0600e-07,  5.0200e-02, -2.8157e-02,  6.2228e-01
  8.0700e-07,  5.0003e-02, -2.9094e-02,  6.2382e-01
  8.0800e-07,  4.9719e-02, -3.0003e-02,  6.2537e-01
  8.0900e-07,  4.9352e-02, -3.0876e-02,  6.2692e-01
  8.1000e-07,  4.8905e-02, -3.1706e-02,  6.2847e-01
  8.1100e-07,  4.8383e-02, -3.2484e-02,  6.3002e-01
  8.1200e-07,  4.7791e-02, -3.3204e-02,  6.3157e-01
  8.1300e-07,  4.7135e-02, -3.3860e-02,  6.3313e-01
  8.1400e-07,  4.6421e-02, -3.4445e-02,  6.3469e-01
  8.1500e-07,  4.5657e-02, -3.4954e-02,  6.3625e-01
  8.1600e-07,  4.4850e-02, -3.5384e-02,  6.3781e-01
  8.1700e-07,  4.4008e-02, -3.5729e-02,  6.3938e-01
  8.1800e-07,  4.3138e-02, -3.5988e-02,  6.4094e-01
  8.1900e-07,  4.2251e-02, -3.6157e-02,  6.4251e-01
  8.2000e-07,  4.1353e-02, -3.6237e-02,  6.4408e-01
  8.2100e-07,  4.0453e-02, -3.6225e-02,  6.4565e-01
  8.2200e-07,  3.9561e-02, -3.6122e-02,  6.4723e-01
  8.2300e-07,  3.8685e-02, -3.5931e-02,  6.4880e-01
  8.2400e-07,  3.7834e-02, -3.5651e-02,  6.5038e-01
  8.2500e-07,  3.7015e-02, -3.5287e-02,  6.5196e-01
  8.2600e-07,  3.6237e-02, -3.4841e-02,  6.5354e-01
  8.2700e-07,  3.5508e-02, -3.4318e-02,  6.5512e-01
  8.2800e-07,  3.4834e-02, -3.3724e-02,  6.5671e-01
  8.2900e-07,  3.4222e-02, -3.3062e-02,  6.5830e-01
  8.3000e-07,  3.3678e-02, -3.2341e-02,  6.5989e-01
  8.3100e-07,  3.3208e-02, -3.1566e-02,  6.6148e-01
  8.3200e-07,  3.2816e-02, -3.0745e-02,  6.6307e-01
  8.3300e-07,  3.2507e-02, -2.9886e-02,  6.6466e-01
  8.3400e-07,  3.2283e-02, -2.8997e-02,  6.6626e-01
  8.3500e-07,  3.2148e-02, -2.8085e-02,  6.6786e-01
  8.3600e-07,  3.2103e-02, -2.7160e-02,  6.6946e-01
  8.3700e-07,  3.2148e-02, -2.6230e-02,  6.7106e-01
  8.3800e-07,  3.2284e-02, -2.5304e-02,  6.7267e-01
  8.3900e-07,  3.2511e-02, -2.4391e-02,  6.7427e-01
  8.4000e-07,  3.2826e-02, -2.3499e-02,  6.7588e-01
  8.4100e-07,  3.3227e-02, -2.2636e-02,  6.7749e-01
  8.4200e-07,  3.3710e-02, -2.1811e-02,  6.7910e-01
  8.4300e-07,  3.4273e-02, -2.1031e-02,  6.8072e-01
  8.4400e-07,  3.4910e-02, -2.0304e-02,  6.8233e-01
  8.4500e-07,  3.5615e-02, -1.9637e-02,  6.8395e-01
  8.4600e-07,  3.6383e-02, -1.9035e-02,  6.8557e-01
  8.4700e-07,  3.7207e-02, -1.8505e-02,  6.8719e-01
  8.4800e-07,  3.8081e-02, -1.8052e-02,  6.8882e-01
  8.4900e-07,  3.8996e-02, -1.7679e-02,  6.9044e-01
  8.5000e-07,  3.9944e-02, -1.7391e-02,  6.9207e-01
  8.5100e-07,  4.0918e-02, -1.7190e-02,  6.9370e-01
  8.5200e-07,  4.1909e-02, -1.7079e-02,  6.9533e-01
  8.5300e-07,  4.2908e-02, -1.7058e-02,  6.9696e-01
  8.5400e-07,  4.3906e-02, -1.7128e-02,  6.9860e-01
  8.5500e-07,  4.4896e-02, -1.7289e-02,  7.0024e-01
  8.5600e-07,  4.5867e-02, -1.7539e-02,  7.0188e-01
  8.5700e-07,  4.6813e-02, -1.7876e-02,  7.0352e-01
  8.5800e-07,  4.7724e-02, -1.8297e-02,  7.0516e-01
  8.5900e-07,  4.8592e-02, -1.8798e-02,  7.0680e-01
  8.6000e-07,  4.9411e-02, -1.9376e-02,  7.0845e-01
  8.6100e-07,  5.0173e-02, -2.0025e-02,  7.1010e-01
  8.6200e-07,  5.0872e-02, -2.0739e-02,  7.1175e-01
  8.6300e-07,  5.1501e-02, -2.1511e-02,  7.1340e-01
  8.6400e-07,  5.2056e-02, -2.2336e-02,  7.1506e-01
  8.6500e-07,  5.2531e-02, -2.3205e-02,  7.1671e-01
  8.6600e-07,  5.2923e-02, -2.4111e-02,  7.1837e-01
  8.6700e-07,  5.3229e-02, -2.5046e-02,  7.2003e-01
  8.6800e-07,  5.3446e-02, -2.6001e-02,  7.2169e-01
  8.6900e-07,  5.3573e-02, -2.6968e-02,  7.2336e-01
  8.7000e-07,  5.3609e-02, -2.7938e-02,  7.2502e-01
  8.7100e-07,  5.3555e-02, -2.8902e-02,  7.2669e-01
  8.7200e-07,  5.3410e-02, -2.9851e-02,  7.2836e-01
  8.7300e-07,  5.3178e-02, -3.0778e-02,  7.3003e-01
  8.7400e-07,  5.2860e-02, -3.1674e-02,  7.3170e-01
  8.7500e-07,  5.2460e-02, -3.2530e-02,  7.3338e-01
  8.7600e-07,  5.1982e-02, -3.3340e-02,  7.3506e-01
  8.7700e-07,  5.1431e-02, -3.4095e-02,  7.3674e-01
  8.7800e-07,  5.0812e-02, -3.4790e-02,  7.3842e-01
  8.7900e-07,  5.0132e-02, -3.5418e-02,  7.4010e-01
  8.8000e-07,  4.9397e-02, -3.5973e-02,  7.4178e-01
  8.8100e-07,  4.8615e-02, -3.6450e-02,  7.4347e-01
  8.8200e-07,  4.7792e-02, -3.6846e-02,  7.4516e-01
  8.8300e-07,  4.6938e-02, -3.7156e-02,  7.4685e-01
  8.8400e-07,  4.6060e-02, -3.7379e-02,  7.4854e-01
  8.8500e-07,  4.5167e-02, -3.7512e-02,  7.5024e-01
  8.8600e-07,  4.4267e-02, -3.7555e-02,  7.5193e-01
  8.8700e-07,  4.3370e-02, -3.7506e-02,  7.5363e-01
  8.8800e-07,  4.2483e-02, -3.7367e-02,  7.5533e-01
  8.8900e-07,  4.1616e-02, -3.7139e-02,  7.5704e-01
  8.9000e-07,  4.0777e-02, -3.6825e-02,  7.5874e-01
  8.9100e-07,  3.9974e-02, -3.6427e-02,  7.6045e-01
  8.9200e-07,  3.9215e-02, -3.5950e-02,  7.6215e-01
  8.9300e-07,  3.8507e-02, -3.5398e-02,  7.6386e-01
  8.9400e-07,  3.7858e-02, -3.4775e-02,  7.6557e-01
  8.9500e-07,  3.7273e-02, -3.4089e-02,  7.6729e-01
  8.9600e-07,  3.6758e-02, -3.3345e-02,  7.6900e-01
  8.9700e-07,  3.6319e-02, -3.2550e-02,  7.7072e-01
  8.9800e-07,  3.5960e-02, -3.1713e-02,  7.7244e-01
  8.9900e-07,  3.5686e-02, -3.0841e-02,  7.7416e-01
  9.0000e-07,  3.5497e-02, -2.9941e-02,  7.7589e-01
  9.0100e-07,  3.5398e-02, -2.9023e-02,  7.7761e-01
  9.0200e-07,  3.5390e-02, -2.8095e-02,  7.7934e-01
  9.0300e-07,  3.5472e-02, -2.7166e-02,  7.8107e-01
  9.0400e-07,  3.5645e-02, -2.6244e-02,  7.8280e-01
  9.0500e-07,  3.5908e-02, -2.5338e-02,  7.8453e-01
  9.0600e-07,  3.6258e-02, -2.4457e-02,  7.8627e-01
  9.0700e-07,  3.6693e-02, -2.3608e-02,  7.8800e-01
  9.0800e-07,  3.7209e-02, -2.2801e-02,  7.8974e-01
  9.0900e-07,  3.7802e-02, -2.2042e-02,  7.9148e-01
  9.1000e-07,  3.8467e-02, -2.1338e-02,  7.9322e-01
  9.1100e-07,  3.9199e-02, -2.0697e-02,  7.9497e-01
  9.1200e-07,  3.9991e-02, -2.0123e-02,  7.9671e-01
  9.1300e-07,  4.0836e-02, -1.9624e-02,  7.9846e-01
  9.1400e-07,  4.1727e-02, -1.9202e-02,  8.0021e-01
  9.1500e-07,  4.2656e-02, -1.8864e-02,  8.0196e-01
  9.1600e-07,  4.3616e-02, -1.8611e-02,  8.0372e-01
  9.1700e-07,  4.4598e-02, -1.8446e-02,  8.0547e-01
  9.1800e-07,  4.5593e-02, -1.8371e-02,  8.0723e-01
  9.1900e-07,  4.6593e-02, -1.8387e-02,  8.0899e-01
  9.2000e-07,  4.7589e-02, -1.8494e-02,  8.1075e-01
  9.2100e-07,  4.8572e-02, -1.8691e-02,  8.1252e-01
  9.2200e-07,  4.9534e-02, -1.8977e-02,  8.1428e-01
  9.2300e-07,  5.0466e-02, -1.9348e-02,  8.1605e-01
  9.2400e-07,  5.1361e-02, -1.9802e-02,  8.1782e-01
  9.2500e-07,  5.2210e-02, -2.0336e-02,  8.1959e-01
  9.2600e-07,  5.3007e-02, -2.0943e-02,  8.2136e-01
  9.2700e-07,  5.3744e-02, -2.1619e-02,  8.2314e-01
  9.2800e-07,  5.4415e-02, -2.2357e-02,  8.2491e-01
  9.2900e-07,  5.5015e-02, -2.3152e-02,  8.2669e-01
  9.3000e-07,  5.5538e-02, -2.3996e-02,  8.2847e-01
  9.3100e-07,  5.5980e-02, -2.4881e-02,  8.3026e-01
  9.3200e-07,  5.6337e-02, -2.5799e-02,  8.3204e-01
  9.3300e-07,  5.6608e-02, -2.6743e-02,  8.3383e-01
  9.3400e-07,  5.6788e-02, -2.7704e-02,  8.3562e-01
  9.3500e-07,  5.6878e-02, -2.8673e-02,  8.3741e-01
  9.3600e-07,  5.6878e-02, -2.9642e-02,  8.3920e-01
  9.3700e-07,  5.6786e-02, -3.0601e-02,  8.4099e-01
  9.3800e-07,  5.6606e-02, -3.1542e-02,  8.4279e-01
  9.3900e-07,  5.6338e-02, -3.2458e-02,  8.4459e-01
  9.4000e-07,  5.5987e-02, -3.3338e-02,  8.4639e-01
  9.4100e-07,  5.5555e-02, -3.4177e-02,  8.4819e-01
  9.4200e-07,  5.5046e-02, -3.4965e-02,  8.4999e-01
  9.4300e-07,  5.4467e-02, -3.5697e-02,  8.5180e-01
  9.4400e-07,  5.3823e-02, -3.6365e-02,  8.5360e-01
  9.4500e-07,  5.3120e-02, -3.6964e-02,  8.5541e-01
  9.4600e-07,  5.2365e-02, -3.7488e-02,  8.5723e-01
  9.4700e-07,  5.1565e-02, -3.7933e-02,  8.5904e-01
  9.4800e-07,  5.0729e-02, -3.8294e-02,  8.6085e-01
  9.4900e-07,  4.9864e-02, -3.8569e-02,  8.6267e-01
  9.5000e-07,  4.8979e-02, -3.8756e-02,  8.6449e-01
  9.5100e-07,  4.8082e-02, -3.8852e-02,  8.6631e-01
  9.5200e-07,  4.7182e-02, -3.8858e-02,  8.6813e-01
  9.5300e-07,  4.6288e-02, -3.8772e-02,  8.6996e-01
  9.5400e-07,  4.5409e-02, -3.8597e-02,  8.7178e-01
  9.5500e-07,  4.4552e-02, -3.8334e-02,  8.7361e-01
  9.5600e-07,  4.3727e-02, -3.7986e-02,  8.7544e-01
  9.5700e-07,  4.2941e-02, -3.7555e-02,  8.7728e-01
  9.5800e-07,  4.2201e-02, -3.7047e-02,  8.7911e-01
  9.5900e-07,  4.1516e-02, -3.6465e-02,  8.8095e-01
  9.6000e-07,  4.0892e-02, -3.5816e-02,  8.8279e-01
  9.6100e-07,  4.0335e-02, -3.5106e-02,  8.8463e-01
  9.6200e-07,  3.9850e-02, -3.4340e-02,  8.8647e-01
  9.6300e-07,  3.9444e-02, -3.3528e-02,  8.8831e-01
  9.6400e-07,  3.9118e-02, -3.2675e-02,  8.9016e-01
  9.6500e-07,  3.8878e-02, -3.1790e-02,  8.9200e-01
  9.6600e-07,  3.8726e-02, -3.0882e-02,  8.9385e-01
  9.6700e-07,  3.8664e-02, -2.9959e-02,  8.9571e-01
  9.6800e-07,  3.8692e-02, -2.9030e-02,  8.9756e-01
  9.6900e-07,  3.8811e-02, -2.8102e-02,  8.9942e-01
  9.7000e-07,  3.9021e-02, -2.7186e-02,  9.0127e-01
  9.7100e-07,  3.9319e-02, -2.6289e-02,  9.0313e-01
  9.7200e-07,  3.9704e-02, -2.5420e-02,  9.0499e-01
  9.7300e-07,  4.0172e-02, -2.4588e-02,  9.0686e-01
  9.7400e-07,  4.0720e-02, -2.3799e-02,  9.0872e-01
  9.7500e-07,  4.1343e-02, -2.3061e-02,  9.1059e-01
  9.7600e-07,  4.2036e-02, -2.2382e-02,  9.1246e-01
  9.7700e-07,  4.2793e-02, -2.1767e-02,  9.1433e-01
  9.7800e-07,  4.3607e-02, -2.1223e-02,  9.1620e-01
  9.7900e-07,  4.4472e-02, -2.0755e-02,  9.1807e-01
  9.8000e-07,  4.5379e-02, -2.0367e-02,  9.1995e-01
  9.8100e-07,  4.6322e-02, -2.0062e-02,  9.2183e-01
  9.8200e-07,  4.7292e-02, -1.9845e-02,  9.2371e-01
  9.8300e-07,  4.8280e-02, -1.9717e-02,  9.2559e-01
  9.8400e-07,  4.9278e-02, -1.9679e-02,  9.2748e-01
  9.8500e-07,  5.0277e-02, -1.9732e-02,  9.2936e-01
  9.8600e-07,  5.1269e-02, -1.9875e-02,  9.3125e-01
  9.8700e-07,  5.2245e-02, -2.0108e-02,  9.3314e-01
  9.8800e-07,  5.3196e-02, -2.0429e-02,  9.3503e-01
  9.8900e-07,  5.4114e-02, -2.0835e-02,  9.3693e-01
  9.9000e-07,  5.4991e-02, -2.1321e-02,  9.3882e-01
  9.9100e-07,  5.5820e-02, -2.1885e-02,  9.4072e-01
  9.9200e-07,  5.6593e-02, -2.2521e-02,  9.4262e-01
  9.9300e-07,  5.7304e-02, -2.3223e-02,  9.4452e-01
  9.9400e-07,  5.7947e-02, -2.3985e-02,  9.4642e-01
  9.9500e-07,  5.8516e-02, -2.4800e-02,  9.4833e-01
  9.9600e-07,  5.9007e-02, -2.5662e-02,  9.5024e-01
  9.9700e-07,  5.9415e-02, -2.6561e-02,  9.5214e-01
  9.9800e-07,  5.9737e-02, -2.7491e-02,  9.5406e-01
  9.9900e-07,  5.9971e-02, -2.8443e-02,  9.5597e-01
