  3.8800e-07,  1.4350e-21,  8.0311e-22,  1.2433e-21
  3.8900e-07,  1.5088e-21,  6.7003e-22,  1.2465e-21
  3.9000e-07,  1.5696e-21,  5.3050e-22,  1.2497e-21
  3.9100e-07,  1.6167e-21,  3.8580e-22,  1.2529e-21
  3.9200e-07,  1.6497e-21,  2.3725e-22,  1.2561e-21
  3.9300e-07,  1.6685e-21,  8.6228e-23,  1.2593e-21
  3.9400e-07,  1.6726e-21, -6.5897e-23,  1.2625e-21
  3.9500e-07,  1.6623e-21, -2.1772e-22,  1.2657e-21
  3.9600e-07,  1.6374e-21, -3.6786e-22,  1.2689e-21
  3.9700e-07,  1.5983e-21, -5.1493e-22,  1.2721e-21
  3.9800e-07,  1.5453e-21, -6.5759e-22,  1.2753e-21
  3.9900e-07,  1.4789e-21, -7.9452e-22,  1.2785e-21
  4.0000e-07,  1.3997e-21, -9.2448e-22,  1.2817e-21
  4.0100e-07,  1.3085e-21, -1.0463e-21,  1.2849e-21
  4.0200e-07,  1.2060e-21, -1.1588e-21,  1.2882e-21
  4.0300e-07,  1.0932e-21, -1.2610e-21,  1.2914e-21
  4.0400e-07,  9.7117e-22, -1.3519e-21,  1.2946e-21
  4.0500e-07,  8.4101e-22, -1.4307e-21,  1.2978e-21
  4.0600e-07,  7.0390e-22, -1.4968e-21,  1.3010e-21
  4.0700e-07,  5.6110e-22, -1.5494e-21,  1.3042e-21
  4.0800e-07,  4.1393e-22, -1.5881e-21,  1.3074e-21
  4.0900e-07,  2.6372e-22, -1.6126e-21,  1.3106e-21
  4.1000e-07,  1.1187e-22, -1.6225e-21,  1.3138e-21
  4.1100e-07, -4.0242e-23, -1.6180e-21,  1.3170e-21
  4.1200e-07, -1.9122e-22, -1.5988e-21,  1.3202e-21
  4.1300e-07, -3.3968e-22, -1.5654e-21,  1.3234e-21
  4.1400e-07, -4.8425e-22, -1.5179e-21,  1.3266e-21
  4.1500e-07, -6.2362e-22, -1.4568e-21,  1.3298e-21
  4.1600e-07, -7.5651e-22, -1.3826e-21,  1.3330e-21
  4.1700e-07, -8.8169e-22, -1.2961e-21,  1.3362e-21
  4.1800e-07, -9.9802e-22, -1.1979e-21,  1.3394e-21
  4.1900e-07, -1.1044e-21, -1.0891e-21,  1.3426e-21
  4.2000e-07, -1.2000e-21, -9.7068e-22,  1.3458e-21
  4.2100e-07, -1.2837e-21, -8.4362e-22,  1.3490e-21
  4.2200e-07, -1.3549e-21, -7.0913e-22,  1.3522e-21
  4.2300e-07, -1.4130e-21, -5.6844e-22,  1.3554e-21
  4.2400e-07, -1.4573e-21, -4.2286e-22,  1.3586e-21
  4.2500e-07, -1.4874e-21, -2.7370e-22,  1.3619e-21
  4.2600e-07, -1.5032e-21, -1.2233e-22,  1.3651e-21
  4.2700e-07, -1.5044e-21,  2.9843e-23,  1.3683e-21
  4.2800e-07, -1.4911e-21,  1.8144e-22,  1.3715e-21
  4.2900e-07, -1.4633e-21,  3.3107e-22,  1.3747e-21
  4.3000e-07, -1.4214e-21,  4.7735e-22,  1.3779e-21
  4.3100e-07, -1.3656e-21,  6.1895e-22,  1.3811e-21
  4.3200e-07, -1.2966e-21,  7.5457e-22,  1.3843e-21
  4.3300e-07, -1.2149e-21,  8.8297e-22,  1.3875e-21
  4.3400e-07, -1.1213e-21,  1.0030e-21,  1.3907e-21
  4.3500e-07, -1.0166e-21,  1.1134e-21,  1.3939e-21
  4.3600e-07, -9.0191e-22,  1.2134e-21,  1.3971e-21
  4.3700e-07, -7.7814e-22,  1.3020e-21,  1.4003e-21
  4.3800e-07, -6.4647e-22,  1.3783e-21,  1.4035e-21
  4.3900e-07, -5.0810e-22,  1.4416e-21,  1.4067e-21
  4.4000e-07, -3.6431e-22,  1.4915e-21,  1.4099e-21
  4.4100e-07, -2.1641e-22,  1.5273e-21,  1.4131e-21
  4.4200e-07, -6.5764e-23,  1.5488e-21,  1.4163e-21
  4.4300e-07,  8.6255e-23,  1.5559e-21,  1.4195e-21
  4.4400e-07,  2.3825e-22,  1.5483e-21,  1.4227e-21
  4.4500e-07,  3.8883e-22,  1.5263e-21,  1.4259e-21
  4.4600e-07,  5.3661e-22,  1.4900e-21,  1.4291e-21
  4.4700e-07,  6.8023e-22,  1.4397e-21,  1.4323e-21
  4.4800e-07,  8.1839e-22,  1.3758e-21,  1.4356e-21
  4.4900e-07,  9.4981e-22,  1.2991e-21,  1.4388e-21
  4.5000e-07,  1.0733e-21,  1.2102e-21,  1.4420e-21
  4.5100e-07,  1.1877e-21,  1.1098e-21,  1.4452e-21
  4.5200e-07,  1.2920e-21,  9.9897e-22,  1.4484e-21
  4.5300e-07,  1.3852e-21,  8.7867e-22,  1.4516e-21
  4.5400e-07,  1.4664e-21,  7.5001e-22,  1.4548e-21
  4.5500e-07,  1.5350e-21,  6.1416e-22,  1.4580e-21
  4.5600e-07,  1.5903e-21,  4.7238e-22,  1.4612e-21
  4.5700e-07,  1.6318e-21,  3.2595e-22,  1.4644e-21
  4.5800e-07,  1.6591e-21,  1.7624e-22,  1.4676e-21
  4.5900e-07,  1.6719e-21,  2.4598e-23,  1.4708e-21
  4.6000e-07,  1.6702e-21, -1.2757e-22,  1.4740e-21
  4.6100e-07,  1.6539e-21, -2.7888e-22,  1.4772e-21
  4.6200e-07,  1.6232e-21, -4.2794e-22,  1.4804e-21
  4.6300e-07,  1.5784e-21, -5.7338e-22,  1.4836e-21
  4.6400e-07,  1.5200e-21, -7.1388e-22,  1.4868e-21
  4.6500e-07,  1.4483e-21, -8.4813e-22,  1.4900e-21
  4.6600e-07,  1.3641e-21, -9.7491e-22,  1.4932e-21
  4.6700e-07,  1.2682e-21, -1.0931e-21,  1.4964e-21
  4.6800e-07,  1.1614e-21, -1.2015e-21,  1.4996e-21
  4.6900e-07,  1.0448e-21, -1.2992e-21,  1.5028e-21
  4.7000e-07,  9.1931e-22, -1.3854e-21,  1.5060e-21
  4.7100e-07,  7.8618e-22, -1.4591e-21,  1.5093e-21
  4.7200e-07,  6.4661e-22, -1.5197e-21,  1.5125e-21
  4.7300e-07,  5.0188e-22, -1.5668e-21,  1.5157e-21
  4.7400e-07,  3.5331e-22, -1.5997e-21,  1.5189e-21
  4.7500e-07,  2.0227e-22, -1.6184e-21,  1.5221e-21
  4.7600e-07,  5.0144e-23, -1.6224e-21,  1.5253e-21
  4.7700e-07, -1.0168e-22, -1.6120e-21,  1.5285e-21
  4.7800e-07, -2.5180e-22, -1.5870e-21,  1.5317e-21
  4.7900e-07, -3.9884e-22, -1.5478e-21,  1.5349e-21
  4.8000e-07, -5.4146e-22, -1.4947e-21,  1.5381e-21
  4.8100e-07, -6.7836e-22, -1.4282e-21,  1.5413e-21
  4.8200e-07, -8.0826e-22, -1.3489e-21,  1.5445e-21
  4.8300e-07, -9.2999e-22, -1.2576e-21,  1.5477e-21
  4.8400e-07, -1.0424e-21, -1.1551e-21,  1.5509e-21
  4.8500e-07, -1.1445e-21, -1.0422e-21,  1.5541e-21
  4.8600e-07, -1.2354e-21, -9.2013e-22,  1.5573e-21
  4.8700e-07, -1.3141e-21, -7.8991e-22,  1.5605e-21
  4.8800e-07, -1.3801e-21, -6.5276e-22,  1.5637e-21
  4.8900e-07, -1.4326e-21, -5.0993e-22,  1.5669e-21
  4.9000e-07, -1.4712e-21, -3.6273e-22,  1.5701e-21
  4.9100e-07, -1.4956e-21, -2.1251e-22,  1.5733e-21
  4.9200e-07, -1.5055e-21, -6.0649e-23,  1.5765e-21
  4.9300e-07, -1.5008e-21,  9.1461e-23,  1.5797e-21
  4.9400e-07, -1.4816e-21,  2.4242e-22,  1.5830e-21
  4.9500e-07, -1.4480e-21,  3.9086e-22,  1.5862e-21
  4.9600e-07, -1.4004e-21,  5.3540e-22,  1.5894e-21
  4.9700e-07, -1.3392e-21,  6.7473e-22,  1.5926e-21
  4.9800e-07, -1.2650e-21,  8.0757e-22,  1.5958e-21
  4.9900e-07, -1.1783e-21,  9.3270e-22,  1.5990e-21
  5.0000e-07, -1.0801e-21,  1.0490e-21,  1.6022e-21
  5.0100e-07, -9.7128e-22,  1.1553e-21,  1.6054e-21
  5.0200e-07, -8.5275e-22,  1.2508e-21,  1.6086e-21
  5.0300e-07, -7.2564e-22,  1.3344e-21,  1.6118e-21
  5.0400e-07, -5.9110e-22,  1.4056e-21,  1.6150e-21
  5.0500e-07, -4.5038e-22,  1.4635e-21,  1.6182e-21
  5.0600e-07, -3.0476e-22,  1.5077e-21,  1.6214e-21
  5.0700e-07, -1.5558e-22,  1.5378e-21,  1.6246e-21
  5.0800e-07, -4.2096e-24,  1.5535e-21,  1.6278e-21
  5.0900e-07,  1.4797e-22,  1.5546e-21,  1.6310e-21
  5.1000e-07,  2.9956e-22,  1.5412e-21,  1.6342e-21
  5.1100e-07,  4.4916e-22,  1.5133e-21,  1.6374e-21
  5.1200e-07,  5.9542e-22,  1.4712e-21,  1.6406e-21
  5.1300e-07,  7.3698e-22,  1.4154e-21,  1.6438e-21
  5.1400e-07,  8.7256e-22,  1.3463e-21,  1.6470e-21
  5.1500e-07,  1.0009e-21,  1.2645e-21,  1.6502e-21
  5.1600e-07,  1.1208e-21,  1.1708e-21,  1.6534e-21
  5.1700e-07,  1.2313e-21,  1.0661e-21,  1.6567e-21
  5.1800e-07,  1.3312e-21,  9.5127e-22,  1.6599e-21
  5.1900e-07,  1.4196e-21,  8.2744e-22,  1.6631e-21
  5.2000e-07,  1.4958e-21,  6.9572e-22,  1.6663e-21
  5.2100e-07,  1.5591e-21,  5.5731e-22,  1.6695e-21
  5.2200e-07,  1.6088e-21,  4.1349e-22,  1.6727e-21
  5.2300e-07,  1.6446e-21,  2.6557e-22,  1.6759e-21
  5.2400e-07,  1.6660e-21,  1.1490e-22,  1.6791e-21
  5.2500e-07,  1.6730e-21, -3.7119e-23,  1.6823e-21
  5.2600e-07,  1.6653e-21, -1.8911e-22,  1.6855e-21
  5.2700e-07,  1.6432e-21, -3.3967e-22,  1.6887e-21
  5.2800e-07,  1.6068e-21, -4.8743e-22,  1.6919e-21
  5.2900e-07,  1.5564e-21, -6.3102e-22,  1.6951e-21
  5.3000e-07,  1.4924e-21, -7.6914e-22,  1.6983e-21
  5.3100e-07,  1.4156e-21, -9.0050e-22,  1.7015e-21
  5.3200e-07,  1.3266e-21, -1.0239e-21,  1.7047e-21
  5.3300e-07,  1.2262e-21, -1.1383e-21,  1.7079e-21
  5.3400e-07,  1.1153e-21, -1.2425e-21,  1.7111e-21
  5.3500e-07,  9.9490e-22, -1.3356e-21,  1.7143e-21
  5.3600e-07,  8.6618e-22, -1.4168e-21,  1.7175e-21
  5.3700e-07,  7.3029e-22, -1.4853e-21,  1.7207e-21
  5.3800e-07,  5.8847e-22, -1.5405e-21,  1.7239e-21
  5.3900e-07,  4.4202e-22, -1.5819e-21,  1.7271e-21
  5.4000e-07,  2.9229e-22, -1.6090e-21,  1.7304e-21
  5.4100e-07,  1.4064e-22, -1.6218e-21,  1.7336e-21
  5.4200e-07, -1.1532e-23, -1.6199e-21,  1.7368e-21
  5.4300e-07, -1.6283e-22, -1.6036e-21,  1.7400e-21
  5.4400e-07, -3.1187e-22, -1.5728e-21,  1.7432e-21
  5.4500e-07, -4.5728e-22, -1.5279e-21,  1.7464e-21
  5.4600e-07, -5.9773e-22, -1.4693e-21,  1.7496e-21
  5.4700e-07, -7.3194e-22, -1.3976e-21,  1.7528e-21
  5.4800e-07, -8.5867e-22, -1.3133e-21,  1.7560e-21
  5.4900e-07, -9.7676e-22, -1.2173e-21,  1.7592e-21
  5.5000e-07, -1.0851e-21, -1.1105e-21,  1.7624e-21
  5.5100e-07, -1.1828e-21, -9.9377e-22,  1.7656e-21
  5.5200e-07, -1.2688e-21, -8.6824e-22,  1.7688e-21
  5.5300e-07, -1.3425e-21, -7.3507e-22,  1.7720e-21
  5.5400e-07, -1.4030e-21, -5.9546e-22,  1.7752e-21
  5.5500e-07, -1.4500e-21, -4.5069e-22,  1.7784e-21
  5.5600e-07, -1.4828e-21, -3.0210e-22,  1.7816e-21
  5.5700e-07, -1.5014e-21, -1.5105e-22,  1.7848e-21
  5.5800e-07, -1.5053e-21,  1.0770e-24,  1.7880e-21
  5.5900e-07, -1.4947e-21,  1.5289e-22,  1.7912e-21
  5.6000e-07, -1.4697e-21,  3.0299e-22,  1.7944e-21
  5.6100e-07, -1.4304e-21,  4.5001e-22,  1.7976e-21
  5.6200e-07, -1.3772e-21,  5.9260e-22,  1.8008e-21
  5.6300e-07, -1.3106e-21,  7.2945e-22,  1.8041e-21
  5.6400e-07, -1.2313e-21,  8.5930e-22,  1.8073e-21
  5.6500e-07, -1.1399e-21,  9.8097e-22,  1.8105e-21
  5.6600e-07, -1.0372e-21,  1.0933e-21,  1.8137e-21
  5.6700e-07, -9.2433e-22,  1.1954e-21,  1.8169e-21
  5.6800e-07, -8.0218e-22,  1.2861e-21,  1.8201e-21
  5.6900e-07, -6.7191e-22,  1.3648e-21,  1.8233e-21
  5.7000e-07, -5.3471e-22,  1.4307e-21,  1.8265e-21
  5.7100e-07, -3.9185e-22,  1.4831e-21,  1.8297e-21
  5.7200e-07, -2.4462e-22,  1.5216e-21,  1.8329e-21
  5.7300e-07, -9.4390e-23,  1.5459e-21,  1.8361e-21
  5.7400e-07,  5.7477e-23,  1.5557e-21,  1.8393e-21
  5.7500e-07,  2.0958e-22,  1.5509e-21,  1.8425e-21
  5.7600e-07,  3.6054e-22,  1.5316e-21,  1.8457e-21
  5.7700e-07,  5.0895e-22,  1.4979e-21,  1.8489e-21
  5.7800e-07,  6.5346e-22,  1.4502e-21,  1.8521e-21
  5.7900e-07,  7.9275e-22,  1.3889e-21,  1.8553e-21
  5.8000e-07,  9.2554e-22,  1.3146e-21,  1.8585e-21
  5.8100e-07,  1.0506e-21,  1.2279e-21,  1.8617e-21
  5.8200e-07,  1.1668e-21,  1.1296e-21,  1.8649e-21
  5.8300e-07,  1.2731e-21,  1.0207e-21,  1.8681e-21
  5.8400e-07,  1.3684e-21,  9.0209e-22,  1.8713e-21
  5.8500e-07,  1.4520e-21,  7.7492e-22,  1.8745e-21
  5.8600e-07,  1.5231e-21,  6.4034e-22,  1.8778e-21
  5.8700e-07,  1.5809e-21,  4.9958e-22,  1.8810e-21
  5.8800e-07,  1.6250e-21,  3.5393e-22,  1.8842e-21
  5.8900e-07,  1.6550e-21,  2.0473e-22,  1.8874e-21
  5.9000e-07,  1.6706e-21,  5.3347e-23,  1.8906e-21
  5.9100e-07,  1.6716e-21, -9.8831e-23,  1.8938e-21
  5.9200e-07,  1.6581e-21, -2.5041e-22,  1.8970e-21
  5.9300e-07,  1.6301e-21, -4.0000e-22,  1.9002e-21
  5.9400e-07,  1.5880e-21, -5.4623e-22,  1.9034e-21
  5.9500e-07,  1.5320e-21, -6.8776e-22,  1.9066e-21
  5.9600e-07,  1.4628e-21, -8.2329e-22,  1.9098e-21
  5.9700e-07,  1.3810e-21, -9.5157e-22,  1.9130e-21
  5.9800e-07,  1.2872e-21, -1.0714e-21,  1.9162e-21
  5.9900e-07,  1.1824e-21, -1.1818e-21,  1.9194e-21
  6.0000e-07,  1.0675e-21, -1.2816e-21,  1.9226e-21
  6.0100e-07,  9.4365e-22, -1.3700e-21,  1.9258e-21
  6.0200e-07,  8.1188e-22, -1.4461e-21,  1.9290e-21
  6.0300e-07,  6.7343e-22, -1.5093e-21,  1.9322e-21
  6.0400e-07,  5.2957e-22, -1.5589e-21,  1.9354e-21
  6.0500e-07,  3.8163e-22, -1.5946e-21,  1.9386e-21
  6.0600e-07,  2.3095e-22, -1.6159e-21,  1.9418e-21
  6.0700e-07,  7.8921e-23, -1.6228e-21,  1.9450e-21
  6.0800e-07, -7.3064e-23, -1.6150e-21,  1.9482e-21
  6.0900e-07, -2.2361e-22, -1.5928e-21,  1.9515e-21
  6.1000e-07, -3.7134e-22, -1.5563e-21,  1.9547e-21
  6.1100e-07, -5.1490e-22, -1.5058e-21,  1.9579e-21
  6.1200e-07, -6.5298e-22, -1.4418e-21,  1.9611e-21
  6.1300e-07, -7.8429e-22, -1.3649e-21,  1.9643e-21
  6.1400e-07, -9.0766e-22, -1.2758e-21,  1.9675e-21
  6.1500e-07, -1.0219e-21, -1.1753e-21,  1.9707e-21
  6.1600e-07, -1.1261e-21, -1.0643e-21,  1.9739e-21
  6.1700e-07, -1.2191e-21, -9.4387e-22,  1.9771e-21
  6.1800e-07, -1.3002e-21, -8.1510e-22,  1.9803e-21
  6.1900e-07, -1.3686e-21, -6.7916e-22,  1.9835e-21
  6.2000e-07, -1.4237e-21, -5.3730e-22,  1.9867e-21
  6.2100e-07, -1.4650e-21, -3.9083e-22,  1.9899e-21
  6.2200e-07, -1.4921e-21, -2.4107e-22,  1.9931e-21
  6.2300e-07, -1.5047e-21, -8.9418e-23,  1.9963e-21
  6.2400e-07, -1.5028e-21,  6.2751e-23,  1.9995e-21
  6.2500e-07, -1.4863e-21,  2.1404e-22,  2.0027e-21
  6.2600e-07, -1.4555e-21,  3.6306e-22,  2.0059e-21
  6.2700e-07, -1.4105e-21,  5.0844e-22,  2.0091e-21
  6.2800e-07, -1.3518e-21,  6.4885e-22,  2.0123e-21
  6.2900e-07, -1.2800e-21,  7.8301e-22,  2.0155e-21
  6.3000e-07, -1.1956e-21,  9.0969e-22,  2.0187e-21
  6.3100e-07, -1.0996e-21,  1.0277e-21,  2.0219e-21
  6.3200e-07, -9.9264e-22,  1.1360e-21,  2.0252e-21
  6.3300e-07, -8.7585e-22,  1.2336e-21,  2.0284e-21
  6.3400e-07, -7.5027e-22,  1.3195e-21,  2.0316e-21
  6.3500e-07, -6.1705e-22,  1.3931e-21,  2.0348e-21
  6.3600e-07, -4.7740e-22,  1.4536e-21,  2.0380e-21
  6.3700e-07, -3.3260e-22,  1.5004e-21,  2.0412e-21
  6.3800e-07, -1.8399e-22,  1.5332e-21,  2.0444e-21
  6.3900e-07, -3.2929e-23,  1.5516e-21,  2.0476e-21
  6.4000e-07,  1.1920e-22,  1.5555e-21,  2.0508e-21
  6.4100e-07,  2.7101e-22,  1.5448e-21,  2.0540e-21
  6.4200e-07,  4.2110e-22,  1.5196e-21,  2.0572e-21
  6.4300e-07,  5.6809e-22,  1.4802e-21,  2.0604e-21
  6.4400e-07,  7.1064e-22,  1.4270e-21,  2.0636e-21
  6.4500e-07,  8.4745e-22,  1.3603e-21,  2.0668e-21
  6.4600e-07,  9.7725e-22,  1.2809e-21,  2.0700e-21
  6.4700e-07,  1.0989e-21,  1.1894e-21,  2.0732e-21
  6.4800e-07,  1.2112e-21,  1.0867e-21,  2.0764e-21
  6.4900e-07,  1.3131e-21,  9.7370e-22,  2.0796e-21
  6.5000e-07,  1.4038e-21,  8.5149e-22,  2.0828e-21
  6.5100e-07,  1.4824e-21,  7.2117e-22,  2.0860e-21
  6.5200e-07,  1.5482e-21,  5.8393e-22,  2.0892e-21
  6.5300e-07,  1.6005e-21,  4.4103e-22,  2.0924e-21
  6.5400e-07,  1.6389e-21,  2.9378e-22,  2.0956e-21
  6.5500e-07,  1.6631e-21,  1.4353e-22,  2.0989e-21
  6.5600e-07,  1.6728e-21, -8.3410e-24,  2.1021e-21
  6.5700e-07,  1.6679e-21, -1.6044e-22,  2.1053e-21
  6.5800e-07,  1.6485e-21, -3.1138e-22,  2.1085e-21
  6.5900e-07,  1.6147e-21, -4.5977e-22,  2.1117e-21
  6.6000e-07,  1.5669e-21, -6.0426e-22,  2.1149e-21
  6.6100e-07,  1.5055e-21, -7.4351e-22,  2.1181e-21
  6.6200e-07,  1.4311e-21, -8.7624e-22,  2.1213e-21
  6.6300e-07,  1.3443e-21, -1.0013e-21,  2.1245e-21
  6.6400e-07,  1.2460e-21, -1.1174e-21,  2.1277e-21
  6.6500e-07,  1.1370e-21, -1.2236e-21,  2.1309e-21
  6.6600e-07,  1.0183e-21, -1.3189e-21,  2.1341e-21
  6.6700e-07,  8.9110e-22, -1.4024e-21,  2.1373e-21
  6.6800e-07,  7.5647e-22, -1.4733e-21,  2.1405e-21
  6.6900e-07,  6.1568e-22, -1.5311e-21,  2.1437e-21
  6.7000e-07,  4.7000e-22, -1.5751e-21,  2.1469e-21
  6.7100e-07,  3.2078e-22, -1.6050e-21,  2.1501e-21
  6.7200e-07,  1.6939e-22, -1.6205e-21,  2.1533e-21
  6.7300e-07,  1.7210e-23, -1.6214e-21,  2.1565e-21
  6.7400e-07, -1.3436e-22, -1.6078e-21,  2.1597e-21
  6.7500e-07, -2.8393e-22, -1.5797e-21,  2.1629e-21
  6.7600e-07, -4.3013e-22, -1.5375e-21,  2.1661e-21
  6.7700e-07, -5.7162e-22, -1.4814e-21,  2.1693e-21
  6.7800e-07, -7.0711e-22, -1.4121e-21,  2.1726e-21
  6.7900e-07, -8.3534e-22, -1.3302e-21,  2.1758e-21
  6.8000e-07, -9.5515e-22, -1.2363e-21,  2.1790e-21
  6.8100e-07, -1.0654e-21, -1.1315e-21,  2.1822e-21
  6.8200e-07, -1.1652e-21, -1.0165e-21,  2.1854e-21
  6.8300e-07, -1.2535e-21, -8.9259e-22,  2.1886e-21
  6.8400e-07, -1.3295e-21, -7.6077e-22,  2.1918e-21
  6.8500e-07, -1.3926e-21, -6.2228e-22,  2.1950e-21
  6.8600e-07, -1.4422e-21, -4.7839e-22,  2.1982e-21
  6.8700e-07, -1.4777e-21, -3.3042e-22,  2.2014e-21
  6.8800e-07, -1.4990e-21, -1.7973e-22,  2.2046e-21
  6.8900e-07, -1.5057e-21, -2.7700e-23,  2.2078e-21
  6.9000e-07, -1.4979e-21,  1.2428e-22,  2.2110e-21
  6.9100e-07, -1.4755e-21,  2.7481e-22,  2.2142e-21
  6.9200e-07, -1.4389e-21,  4.2252e-22,  2.2174e-21
  6.9300e-07, -1.3883e-21,  5.6605e-22,  2.2206e-21
  6.9400e-07, -1.3242e-21,  7.0408e-22,  2.2238e-21
  6.9500e-07, -1.2472e-21,  8.3535e-22,  2.2270e-21
  6.9600e-07, -1.1580e-21,  9.5865e-22,  2.2302e-21
  6.9700e-07, -1.0575e-21,  1.0729e-21,  2.2334e-21
  6.9800e-07, -9.4641e-22,  1.1769e-21,  2.2366e-21
  6.9900e-07, -8.2593e-22,  1.2699e-21,  2.2398e-21
  7.0000e-07, -6.9711e-22,  1.3509e-21,  2.2430e-21
  7.0100e-07, -5.6112e-22,  1.4192e-21,  2.2463e-21
  7.0200e-07, -4.1923e-22,  1.4742e-21,  2.2495e-21
  7.0300e-07, -2.7273e-22,  1.5154e-21,  2.2527e-21
  7.0400e-07, -1.2296e-22,  1.5424e-21,  2.2559e-21
  7.0500e-07,  2.8707e-23,  1.5549e-21,  2.2591e-21
  7.0600e-07,  1.8088e-22,  1.5529e-21,  2.2623e-21
  7.0700e-07,  3.3215e-22,  1.5363e-21,  2.2655e-21
  7.0800e-07,  4.8115e-22,  1.5054e-21,  2.2687e-21
  7.0900e-07,  6.2650e-22,  1.4603e-21,  2.2719e-21
  7.1000e-07,  7.6688e-22,  1.4015e-21,  2.2751e-21
  7.1100e-07,  9.0099e-22,  1.3296e-21,  2.2783e-21
  7.1200e-07,  1.0276e-21,  1.2452e-21,  2.2815e-21
  7.1300e-07,  1.1456e-21,  1.1490e-21,  2.2847e-21
  7.1400e-07,  1.2538e-21,  1.0420e-21,  2.2879e-21
  7.1500e-07,  1.3513e-21,  9.2520e-22,  2.2911e-21
  7.1600e-07,  1.4372e-21,  7.9956e-22,  2.2943e-21
  7.1700e-07,  1.5106e-21,  6.6629e-22,  2.2975e-21
  7.1800e-07,  1.5710e-21,  5.2660e-22,  2.3007e-21
  7.1900e-07,  1.6178e-21,  3.8177e-22,  2.3039e-21
  7.2000e-07,  1.6504e-21,  2.3314e-22,  2.3071e-21
  7.2100e-07,  1.6688e-21,  8.2068e-23,  2.3103e-21
  7.2200e-07,  1.6725e-21, -7.0067e-23,  2.3135e-21
  7.2300e-07,  1.6618e-21, -2.2187e-22,  2.3167e-21
  7.2400e-07,  1.6365e-21, -3.7194e-22,  2.3200e-21
  7.2500e-07,  1.5970e-21, -5.1891e-22,  2.3232e-21
  7.2600e-07,  1.5436e-21, -6.6142e-22,  2.3264e-21
  7.2700e-07,  1.4769e-21, -7.9818e-22,  2.3296e-21
  7.2800e-07,  1.3974e-21, -9.2793e-22,  2.3328e-21
  7.2900e-07,  1.3058e-21, -1.0495e-21,  2.3360e-21
  7.3000e-07,  1.2030e-21, -1.1617e-21,  2.3392e-21
  7.3100e-07,  1.0900e-21, -1.2636e-21,  2.3424e-21
  7.3200e-07,  9.6771e-22, -1.3542e-21,  2.3456e-21
  7.3300e-07,  8.3734e-22, -1.4327e-21,  2.3488e-21
  7.3400e-07,  7.0005e-22, -1.4984e-21,  2.3520e-21
  7.3500e-07,  5.5712e-22, -1.5506e-21,  2.3552e-21
  7.3600e-07,  4.0985e-22, -1.5890e-21,  2.3584e-21
  7.3700e-07,  2.5958e-22, -1.6130e-21,  2.3616e-21
  7.3800e-07,  1.0770e-22, -1.6226e-21,  2.3648e-21
  7.3900e-07, -4.4400e-23, -1.6176e-21,  2.3680e-21
  7.4000e-07, -1.9533e-22, -1.5981e-21,  2.3712e-21
  7.4100e-07, -3.4369e-22, -1.5643e-21,  2.3744e-21
  7.4200e-07, -4.8815e-22, -1.5164e-21,  2.3776e-21
  7.4300e-07, -6.2735e-22, -1.4549e-21,  2.3808e-21
  7.4400e-07, -7.6004e-22, -1.3804e-21,  2.3840e-21
  7.4500e-07, -8.8500e-22, -1.2935e-21,  2.3872e-21
  7.4600e-07, -1.0011e-21, -1.1951e-21,  2.3904e-21
  7.4700e-07, -1.1072e-21, -1.0860e-21,  2.3937e-21
  7.4800e-07, -1.2024e-21, -9.6731e-22,  2.3969e-21
  7.4900e-07, -1.2858e-21, -8.4003e-22,  2.4001e-21
  7.5000e-07, -1.3567e-21, -7.0535e-22,  2.4033e-21
  7.5100e-07, -1.4144e-21, -5.6451e-22,  2.4065e-21
  7.5200e-07, -1.4583e-21, -4.1881e-22,  2.4097e-21
  7.5300e-07, -1.4881e-21, -2.6957e-22,  2.4129e-21
  7.5400e-07, -1.5034e-21, -1.1817e-22,  2.4161e-21
  7.5500e-07, -1.5043e-21,  3.4010e-23,  2.4193e-21
  7.5600e-07, -1.4905e-21,  1.8557e-22,  2.4225e-21
  7.5700e-07, -1.4624e-21,  3.3512e-22,  2.4257e-21
  7.5800e-07, -1.4200e-21,  4.8130e-22,  2.4289e-21
  7.5900e-07, -1.3639e-21,  6.2275e-22,  2.4321e-21
  7.6000e-07, -1.2945e-21,  7.5819e-22,  2.4353e-21
  7.6100e-07, -1.2125e-21,  8.8637e-22,  2.4385e-21
  7.6200e-07, -1.1186e-21,  1.0061e-21,  2.4417e-21
  7.6300e-07, -1.0136e-21,  1.1163e-21,  2.4449e-21
  7.6400e-07, -8.9864e-22,  1.2160e-21,  2.4481e-21
  7.6500e-07, -7.7463e-22,  1.3042e-21,  2.4513e-21
  7.6600e-07, -6.4276e-22,  1.3802e-21,  2.4545e-21
  7.6700e-07, -5.0423e-22,  1.4432e-21,  2.4577e-21
  7.6800e-07, -3.6031e-22,  1.4926e-21,  2.4609e-21
  7.6900e-07, -2.1232e-22,  1.5281e-21,  2.4641e-21
  7.7000e-07, -6.1610e-23,  1.5492e-21,  2.4674e-21
  7.7100e-07,  9.0426e-23,  1.5559e-21,  2.4706e-21
  7.7200e-07,  2.4240e-22,  1.5479e-21,  2.4738e-21
  7.7300e-07,  3.9292e-22,  1.5255e-21,  2.4770e-21
  7.7400e-07,  5.4060e-22,  1.4888e-21,  2.4802e-21
  7.7500e-07,  6.8410e-22,  1.4381e-21,  2.4834e-21
